0 0 0.0745239258 0 0 0 0.9100437164 0 0.0154323578 0 
0 0 0.0408630371 0 0 0 0.9591369629 0 0 0 
0 0 0.3693847656 0 0 0 0.6306152344 0 0 0 
0 0 0.0175781250 0 0.0686645508 0 0.9137573242 0 0 0 
0 0 0 0.0996093750 0.0266761780 0 0.8737144470 0 0 0 
0 0 0 0.6306152344 0 0 0.3693847656 0 0 0 
0 0 0 0.9062500000 0 0 0.0937500000 0 0 0 
0 0 0.0620727539 0 0 0 0.9379272461 0 0 0 
0 0 0.1628417969 0 0 0 0.8371582031 0 0 0 
0 0 0.2126771808 0 0.1246128082 0 0.6627100110 0 0 0 
0 0 0 0.9218750000 0 0 0.0781250000 0 0 0 
0 0 0 0.2343750000 0 0 0.7656250000 0 0 0 
