0 0 0 0 0 0 0 0 0 0.2707958925 0 0 0 0 0 0 0 0.2396421628 0.0054261075 0 0 0.1321317254 0 0.0012138017 0 0 0.2726159992 0.0040129272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0024177652 0 0.0009554225 0 0 0 0.0707881960 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.2181224222 0 0 0 0 0.0024865123 0 0.0047277266 0 0 0 0.7567047690 0 0 0 0 0 0 0.0039490337 0 0 0 0 0 0.0044245374 0 0 0 0 0 0 0 0 0.0086218494 0 0.0009631494 0 
0 0.3255655019 0 0 0 0 0 0 0 0 0.0033787288 0 0 0 0 0 0 0.0960233153 0 0 0 0 0 0 0 0 0 0 0 0.0100083492 0.0144741565 0 0 0 0 0 0 0 0 0 0 0 0.5505499483 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0232357323 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0075638969 0 0 0 0 0 0 0 0 0 0 0 0.4959277818 0 0 0 0.4695023359 0 0 0 0 0 0 0.0037702531 0 
0 0 0 0 0 0 0 0 0 0.0186037326 0 0 0 0 0 0 0 0.0037638985 0 0 0 0 0 0 0.4409744142 0 0.0299843512 0.0013490811 0.0033239967 0 0 0 0 0 0 0 0 0 0 0 0 0.2383120607 0.0486438503 0 0 0 0.2150446146 0 0 0 
0 0 0 0 0.9796483008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0187834323 0 0 0.0015682669 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1326744432 0.8673255568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.1005124390 0 0 0 0 0 0.0200493169 0 0.2944195770 0 0 0 0 0 0 0 0.0405571270 0.0025535866 0 0 0 0 0 0.0123703409 0 0.0155266513 0 0 0 0 0 0.0061539545 0.1194114949 0.2855744858 0 0 0 0.0396545253 0 0.0632165008 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0013588600 0 0 0 0 0.3090558750 0 0 0 0 0 0 0 0 0 0 0 0 0.0030616424 0 0 0 0 0 0 0 0.0022067545 0 0 0.1004810750 0 0.0082538039 0 0 0 0 0.5755819892 0 0 
0 0 0 0 0 0 0 0 0 0.3628582913 0.0123874087 0 0 0 0 0.0081015132 0 0 0 0 0 0.0044870334 0 0 0 0.1708336906 0.4347133151 0 0 0 0 0 0 0 0.0066187478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0010165463 0 0.1316003280 0 0 0 0 0 0 0 0.0024534070 0 0 0 0 0 0.0831768639 0.0089977335 0 0 0 0 0 0 0 0 0 0 0.3163685911 0.4312691588 0 0 0 0 0.0136837342 0.0114336372 0 0 0 0 0 0 0 0 0 0 0 
0.0069931131 0 0 0 0 0 0 0 0.6833757801 0 0 0 0 0 0.0018037368 0 0 0 0 0 0 0 0 0 0 0 0.0389139348 0 0.2680385945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008748408 0 
0.0388250740 0 0.0073321643 0 0 0 0 0.0219123407 0 0 0 0 0 0 0 0 0.0041455167 0 0 0 0 0 0 0 0 0 0.0061230652 0 0 0.3628697825 0 0 0 0.0093848576 0.0700420091 0.3922279956 0 0 0 0.0871371942 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8337922015 0 0.0326331548 0 0 0 0 0.0048948600 0 0 0 0 0 0 0 0 0 0.1286797837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0210148668 0.8818032640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0784750121 0 0 0 0 0 0 0.0089250916 0.0097817653 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0110671576 0 0 0 0 0 0.3921018586 0 0.2642933401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3187825702 0.0137550735 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0819345935 0 0 0 0 0 0 0 0 0 0.7579143225 0 0.0077964947 0 0 0 0 0.0359304514 0 0.0029090363 0 0.1103926601 0 0 0 0 0 0 0 0 0.0031224415 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0269968901 0 0 0 0 0 0 0 0 0 0 0 0 0.8517903812 0 0 0 0.0196228823 0 0 0 0 0 0.1015898463 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1841276797 0 0 0 0 0 0 0 0 0 0 0 0.0756856849 0 0 0.4616671798 0 0 0 0 0 0 0 0 0 0.0017139233 0 0 0 0.2438948273 0.0230714678 0.0098392371 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0008205047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2770125678 0 0.0934969178 0 0 0 0.0051684434 0 0 0 0 0.5958149527 0 0 0 0 0 0 0 0 0.0276866137 0 0 0 0 0 
0 0 0 0 0 0 0 0.8062237559 0 0 0 0.0084922603 0 0 0.0366652778 0 0 0 0 0 0 0 0 0 0 0 0.0022265648 0 0 0 0 0 0 0 0 0.0841250713 0 0 0 0.0622670699 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0401296380 0 0 0 0.0009351412 0 0 0 0 0.3459477669 0.0017162383 0 0.2532322515 0 0 0 0.1907257638 0 0 0 0 0 0.1662214953 0 0 0.0010917049 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0630308837 0 0 0 0 0 0 0 0 0 0.0145328458 0.0010120515 0.3080017530 0.0080710794 0 0 0 0.5272039010 0.0644662313 0 0.0095743335 0 0 0 0 0 0.0041069207 0 0 0 0 0 0 0 
0 0 0 0.0021318365 0 0 0 0.0109006477 0 0 0 0 0.0016380549 0 0 0 0 0 0 0 0 0.1522697725 0 0 0 0 0.7267835084 0 0 0.0639464117 0 0 0 0 0 0 0 0.0423297682 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0.0071881465 0 0.1249205803 0 0 0 0 0.1218268763 0 0 0 0.0196380883 0.0033658564 0 0 0.2726366192 0 0 0 0 0 0 0 0 0.0034393578 0.0009981558 0 0 0.0032700887 0 0.0202423320 0 0 0 0 0.0010361558 0 0 0 0 0 0 0 0.4214377428 0 0 0 0 
0 0 0 0 0.7154427625 0.0038658549 0 0.1178728618 0 0 0 0 0 0 0.0220950493 0 0 0 0 0 0 0.0028286369 0 0 0.0039011854 0 0 0 0.0039119731 0 0 0.0132179948 0 0.0089202438 0 0 0 0 0.0097470162 0.0981964213 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0045426635 0 0.0089208766 0 0 0 0 0 0 0 0 0.0119217943 0 0 0 0 0 0 0 0 0.6258823392 0 0 0.1759165619 0 0 0 0 0.0031652071 0 0 0 0 0.0758725316 0 0 0.0937780257 0 0 0 0 0 0 0 
0 0 0 0 0 0.0529306312 0 0 0 0 0 0.0106229718 0 0 0.1492352757 0 0 0 0 0 0 0 0 0.3183826627 0 0 0.0906340304 0 0 0.0717262615 0 0.0100975129 0 0.2903951488 0 0 0 0 0 0 0.0059755051 0 0 0 0 0 0 0 0 0 
0.6610506844 0 0.0539726281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0050060557 0 0 0 0.1506933951 0 0 0 0.1292772368 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.0067809171 0 0 0 0 0 0 0.5155848502 0 0 0 0 0 0 0.0123449990 0 0 0 0 0.4018666057 0 0 0.0619828613 0 0 0 0 0 0 0 0 0 0.0014397667 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0080622707 0 0 0 0 0 0 0 0 0 0.0183141034 0 0 0 0.7230116492 0 0 0.0811409507 0.1630345276 0 0 0 0.0064364985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0044854727 0 0 0 0.1366769415 0 0 0 0 0 0 0.0028814637 0 0.1338291883 0 0 0 0.0536961566 0 0 0 0 0.4226791167 0 0 0 0 0 0.0148053887 0 0 0.0054196638 0 0 0 0 0 0 0 0 0.1265669140 0 0 0.0989596940 0 0 
0 0 0 0 0 0 0 0 0 0.0035606739 0 0 0.0020747217 0 0 0 0 0 0 0.0173181434 0 0 0 0 0.1973070942 0.0022764609 0.5052529062 0 0 0 0 0 0 0.0664540742 0 0 0 0 0 0 0 0 0 0 0.2043066328 0.0014492927 0 0 0 0 
0.0034147808 0 0 0 0.0198270076 0 0 0.0060516298 0 0 0 0 0 0 0.0319705152 0 0 0 0 0 0 0.2389465371 0 0.3327066008 0 0 0.0447981908 0 0 0.0016025289 0 0.2878903655 0 0 0 0 0 0 0 0.0327918436 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9999999885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0000000115 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2987235352 0 0 0 0 0 0 0 0 0 0 0.0016269167 0 0.6275850658 0 0 0 0.0710032692 0 0 0 0 0 0 0 0 0.0010612130 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0058320239 0 0 0.2421317936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7370265324 0 0 0 0 0 0 0 0 0 0.0150096501 0 
0 0 0 0 0 0 0 0.0111551516 0 0 0 0 0 0 0 0 0.0048175689 0.0066833496 0 0 0 0 0 0 0.0029389356 0 0 0 0 0.3544067807 0 0 0 0.6161392827 0.0038589309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0013955437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7914094249 0 0 0.2024420700 0 0 0 0 0 0 0 0 0 0 0 0.0024900739 0 0 0 0 0 0 0.0022628875 0 0 0 0 
0 0 0.0133515253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008118200 0 0.0673131475 0 0 0 0.2254872164 0 0 0 0 0 0.0534868636 0 0 0.6322151108 0 0 0 0 0.0073343164 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2564361214 0 0 0 0 0 0 0 0 0 0 0 0.7435638786 0 0 0 0 0 0 0 
0 0.0090544748 0 0 0 0 0 0 0.3028286169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1065472645 0 0 0.0326694442 0 0 0 0.2305045625 0 0 0 0 0.0052104124 0 0 0.0037006953 0.3010323893 0 0.0084521401 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4006833621 0 0.0024606525 0 0 0 0 0.5816072916 0 0.0021436451 0 0 0.0088822585 0 0 0 0.0009574092 0 0 0 0 0 0 0 0 0.0032653809 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.5291769703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016078298 0 0 0 0 0 0.0033054679 0.2358845849 0 0.0111501665 0 0 0 0 0 0 0.1377912229 0 0 0 0 0 0.0053500793 0 0.0757336784 0 0 0 0 0 0 
0 0 0 0.0007324219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0290487775 0 0 0 0 0 0 0 0 0 0 0 0.9702188006 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0084257342 0 0.0066268989 0 0 0 0 0.1921200099 0 0 0 0.6857453085 0.0095816194 0 0 0 0 0 0 0 0 0 0 0 0 0.0966165923 0 0 0 0 0.0008838368 0 0 0 0 0 
0.0296944051 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0574700507 0 0 0 0 0 0 0.3345780396 0 0.2963044439 0 0 0.0097008466 0.0010766350 0.0537858699 0.1027073601 0 0 0 0 0 0 0 0 0 0.0399694687 0 0 0 0 0 0.0747128807 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0742991820 0 0 0 0 0 0 0 0 0 0 0 0.0099274963 0 0.8349291460 0.0022422478 0 0.0302418341 0 0.0013412293 0 0 0 0 0 0 0 0.0349649459 0 0 0.0120539186 0 0 0 0 0 
0 0 0 0 0 0.3358086958 0 0 0 0 0 0 0 0 0.0009557128 0 0 0 0 0 0.0231030540 0 0 0 0 0 0 0 0 0 0 0.0547278944 0 0 0 0.5231371316 0 0 0 0.0138583412 0 0 0 0 0 0 0 0 0 0.0484091702 
0 0 0 0 0 0 0 0.0061934837 0 0 0 0 0 0 0.4252455859 0 0 0 0.0042516055 0 0 0.1801919985 0 0 0 0 0 0 0 0.0278439775 0.2193330665 0 0 0.1196816741 0 0 0 0 0 0.0172586083 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.2408557801 0.0104736577 0 0 0 0 0 0 0 0 0.0112138669 0 0 0 0 0 0 0 0 0.0473590811 0 0 0.0028694739 0 0 0.0127101939 0 0 0 0.0527028218 0 0.2359796711 0 0 0 0 0.0031376085 0 0.3826978450 0 0 0 0 0 0 0 
0.0733897195 0.1779618693 0.0224454316 0 0.5735923696 0.0111415650 0 0 0 0 0 0 0 0 0.0127062979 0 0 0.0101452057 0 0 0 0.0972125975 0 0.0008875725 0.0088131461 0 0.0078873931 0.0025339384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012828939 0 0 0 0 0 0 0 
0 0 0 0 0.0271851444 0.1506714869 0 0 0 0 0 0.0170486866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7700119980 0 0 0.0049085915 0 0 0 0 0 0.0105280239 0 0 0 0 0 0 0.0077406991 0 0.0119053696 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0049584713 0 0.0946253918 0.0013228582 0 0.1881961220 0 0 0.0085780698 0 0 0 0.0820813772 0 0 0 0 0 0.0075179022 0 0 0 0.6127198075 0 0 0 0 0 0 
0 0 0 0.0066095635 0 0 0 0.0305287756 0 0 0 0 0 0 0.0031033669 0 0 0 0 0 0 0 0 0.2314099777 0.0671556951 0 0.0016337211 0 0.0122002899 0 0 0.1498075169 0 0 0.0024160073 0.3461564777 0 0 0 0.0457665406 0 0.0065645394 0 0 0.0777632988 0 0 0 0.0188842296 0 
0 0 0 0 0 0 0 0.1819465643 0 0 0 0 0 0 0 0 0.0461943518 0 0 0 0 0 0 0.0057522491 0 0 0 0 0 0.3940837429 0 0 0 0.0476335499 0 0 0 0 0 0.3243895421 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0498261622 0 0 0 0 0 0 0 0 0 0.1287050035 0.0102879566 0.0537078914 0.0008042923 0.6947157170 0 0 0.0194655075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0424874696 
0 0 0 0 0 0 0 0 0 0.0464711413 0.0060714226 0 0 0.0492364934 0 0 0 0 0.0034350732 0 0.0014682684 0 0 0 0 0 0.0194702469 0 0 0 0 0 0.6688063042 0 0 0 0 0 0 0 0 0 0 0.0025171518 0 0 0 0 0 0.2025238982 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3170890647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6829109353 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0.0021911090 0 0 0 0 0.2976327343 0 0 0 0 0 0 0 0 0.6608656863 0 0 0.0393104704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0222393624 0 0 0 0 0 0 0.0006111765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004938037 0 0 0 0.0005273910 0 0 0 0 0.9386433012 0 0 0 0 0 0 0.0345374384 0.0008116057 0 0.0021359212 0 0 0 0 
0 0 0 0 0.0185815248 0 0 0 0 0 0 0 0 0 0.3070312527 0 0.0484346463 0 0 0 0 0.4145971522 0 0.0304950073 0 0 0 0.0010585211 0 0.0073577779 0.0412324619 0 0 0 0 0.1312116558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.0631704817 0 0 0 0 0 0 0 0 0 0 0 0 0.0013263542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2967084354 0 0 0.0052263929 0 0 0 0 0.0916140290 0 0 0 0 0 0 0 0 0.3395585959 0.2023957109 
0 0 0 0 0 0 0 0 0 0 0 0.0169386397 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2657370008 0.5595159784 0 0 0.1545219191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0032864620 0 0 
0 0 0 0 0 0 0 0.0028010513 0 0 0 0 0 0 0.0930421599 0 0.0222253819 0 0 0 0 0.0409583058 0 0 0 0 0.0035816070 0 0 0.5835406325 0 0 0 0 0 0 0 0 0 0.2538508616 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0055485923 0 0 0 0 0 0 0 0 0 0 0 0 0.0008288409 0 0 0 0 0 0 0 0 0 0.0009222281 0 0 0.5176993405 0 0 0 0.0180830452 0 0 0 0.4037938036 0 0 0 0 0.0107666046 0.0423575449 0 0 0 0 0 
0.1178314028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0653850630 0 0 0 0 0 0 0 0 0 0.4683907555 0 0 0.0438473916 0 0.0334996793 0 0 0 0 0 0 0 0 0 0.2710457078 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.3035291614 0 0 0 0 0 0 0.4545806011 0 0.0037663782 0 0 0 0 0 0 0.0154676005 0 0.0938178475 0 0 0 0 0 0 0 0.0709223331 0.0096109717 0 0 0 0 0.0483051064 0 0 0 0 0 0 0 0 0 0 
0 0 0 0.1953928776 0 0 0 0 0 0 0 0.0106576936 0 0 0.2471908443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1888634997 0.3394131872 0.0145270847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0039548130 
0.0505218712 0 0 0.0018724952 0.5500340294 0.0038881785 0 0 0 0 0 0 0 0 0 0 0.1796420160 0 0 0 0 0 0 0 0 0 0 0 0.1875504146 0 0 0 0 0.0128282695 0 0 0 0 0 0 0 0 0 0 0.0136627256 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0196608250 0 0 0.4925905238 0.0327986738 0 0 0 0 0 0 0.0237673957 0.0009604983 0.0057197372 0 0 0 0 0.0368634409 0 0 0 0.0770328392 0 0 0.0016618039 0 0 0.0035863542 0 0 0 0 0 0.0054365136 0 0 0 0.1182436128 0.0031804551 0.0190884590 0 0 0 0 0 0 0 0.1594088676 
0 0 0 0 0 0.0093092678 0 0.6707491066 0 0 0 0 0 0 0.0306494881 0 0.0016345007 0 0 0 0 0 0 0 0.1270306376 0 0 0 0 0 0 0.1606269991 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0589290036 0.0044476089 0 0 0 0 0 0.0308235535 0 0.3720672637 0.0020402568 0.0276652561 0 0 0 0.0084990534 0.3761939537 0.0083557851 0 0 0 0.1094180312 0 0 0 0.0015602339 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1227451524 0 0 0 0 0 0 0 0 0 0 0 0.1995579249 0 0 0.0894319435 0 0 0 0.2822011335 0 0 0 0 0 0 0 0 0 0.3060638458 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.1724482813 0 0 0 0 0 0 0 0 0.0068306756 0 0 0 0 0 0 0 0 0 0.0279046613 0 0.0057198565 0.3893095177 0 0 0 0.3977870075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0135969855 0 0.0160333730 0.2246315036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1037015702 0 0 0 0.0848790704 0 0.0010915472 0 0 0.5013351662 0 0 0 0 0.0066194621 0 0 0 0.0246753007 0 0 0 0.0234360210 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1140446292 0 0 0 0.8859553708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0066521645 0 0 0 0 0 0 0 0 0 0.0953576184 0 0.0549099706 0.0010217326 0 0 0 0.2457370701 0 0 0 0 0 0 0 0 0 0.5946068308 0 0 0.0017146130 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.1756408984 0 0 0 0 0 0 0 0 0 0 0.0121676112 0 0 0 0 0 0.1523564249 0 0 0 0 0 0 0 0 0 0 0 0.1302050040 0 0 0 0 0.5237707918 0.0058592697 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9884696651 0 0 0 0.0007423722 0 0 0 0 0.0008026326 0 0 0 0 0 0.0087689993 0 0 0 0 0 0 0 0.0012163308 0 0 
0 0 0 0 0 0 0 0.1148075103 0 0 0 0 0 0 0.2572774320 0 0 0 0 0 0 0 0 0 0 0 0.0721265462 0 0 0.5183642450 0.0102350121 0.0082983020 0 0 0 0 0 0 0 0 0 0 0.0036576575 0.0152332949 0 0 0 0 0 0 
0.0407084126 0.0023184042 0 0 0 0 0 0 0.2631262647 0 0 0 0 0 0.0220089289 0 0.0017172065 0 0 0 0 0 0 0 0 0 0.0340494115 0 0 0 0 0 0 0.5424705116 0 0 0 0 0 0.0722044043 0 0 0 0.0213964557 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8876546501 0 0 0 0 0 0.1123453499 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.1679874339 0 0 0 0 0 0 0.6295378897 0 0.0882748687 0 0 0 0 0 0 0 0 0 0 0 0 0.0175362265 0 0 0 0 0 0 0 0 0 0.0966635813 0 0 0 0 0 0 0 0 0 0 
0.0118066492 0.0011391636 0 0 0 0 0 0 0 0 0 0 0 0 0.0928476713 0 0 0 0 0 0 0 0 0.0104331274 0 0 0.0566575660 0 0.2867202701 0 0.0197933027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5206022498 0 0 0 0 
0 0 0 0.0289086723 0 0 0 0 0.6006848986 0 0 0 0 0 0.0082947580 0 0 0 0 0 0 0 0 0 0 0.1393764486 0.2137963125 0 0 0 0 0.0089389099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3153168968 0.0055456792 0 0 0 0.0094250094 0 0.6418624763 0.0182918017 0 0.0076580715 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019000651 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1641783106 0 0.1481625633 0.6584015441 0 0 0 0.0292575821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.0000000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0061158871 0 0 0.0049902087 0.3155759663 0 0 0 0.1229454658 0 0 0 0 0 0.5079591586 0 0 0 0 0 0 0.0057649485 0 0 0 0 0.0161310720 0 0.0205172930 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.4162849624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0239655100 0 0 0 0 0 0 0.5256133023 0 0 0.0341362254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.0013810351 0 0.0018882704 0 0 0.3918544312 0.0449945716 0 0 0 0 0.2302516353 0 0 0 0 0.0466689127 0.0635766443 0 0.0013168329 0 0 0 0.0413594894 0 0 0 0 0 0 0 0 0 0.0172203951 0.0180295443 0 0.0169614881 0 0.0630758840 0 0 0 0 0 0.0183965781 0.0430242876 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012280096 0 0 0 0.0944088676 0 0.0954782272 0 0 0.4096611814 0 0 0.2749965015 0 0 0 0.0837444827 0 0.0066489688 0 0 0 0 0 0 0 0 0 0 0 0.0338337612 0 0 
0 0 0 0 0 0 0 0 0 0 0.0010547391 0 0 0 0.0065864792 0.0057414258 0 0 0 0 0.0044255118 0 0 0 0 0 0 0 0.8133189382 0.0037857255 0 0 0.0199019070 0 0 0 0 0 0 0.0016008475 0 0 0 0 0 0 0 0.0039590882 0 0.1396253376 
0 0.0039180748 0.0679066079 0 0.6556909612 0 0 0 0 0 0 0 0 0 0.0091785197 0 0 0 0 0 0 0 0 0.0604405836 0.0006589291 0 0 0 0 0 0 0 0 0 0 0.1849227145 0 0 0 0 0 0.0172836091 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0039591035 0 0 0 0 0 0 0 0.3979708019 0 0 0 0 0 0 0 0 0.3878229458 0 0 0.2102471488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8802741874 0 0 0 0.1197258126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.1400504904 0 0 0 0.5619771468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2372357369 0.0011318823 0 0 0 0 0.0480240269 0 0 0 0 0 0 0 0.0115807167 0 0 0 0 0 0 0 0 0 
0 0 0 0.3388374396 0 0 0 0 0 0 0 0 0 0 0.0745450213 0 0 0.2673537278 0 0.0032233837 0 0 0 0 0 0 0.2604115896 0.0010102696 0 0 0 0 0.0071271844 0 0 0 0 0 0 0 0 0 0 0 0 0.0362447749 0 0 0 0.0112466090 
0.2053902739 0 0 0 0 0 0 0 0 0 0 0 0 0 0.7632511318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0313585944 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0365801759 0 0 0 0 0 0 0 0 0.2420330262 0 0 0.0019377391 0 0.0015245876 0 0 0.6474229476 0.0041235525 0 0 0 0 0 0 0 0.0433117053 0 0 0.0143416142 0 0 0 0.0087246515 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9082601475 0 0 0 0 0.0016896540 0 0 0 0 0 0 0.0786437444 0 0.0114064541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
